shrinkage_alpha_0;shrinkage_alpha_1;knn_k;kmeans_k;last_task_accuracy
10;1,81244326;28;1;63,6969223
10;1,81605137;28;1;63,6969223
10;2,135543937;50;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;2,067816894;20;1;63,6969223
10;7,598436109;29;1;63,6969223
10;0;19;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;2,021349327;37;1;63,6969223
10;1,809578351;28;1;63,6969223
10;0;19;1;63,6969223
10;1,800239117;28;1;63,6969223
10;2,118659327;50;1;63,6969223
10;0;32;1;63,6969223
10;2,1186552;50;1;63,6969223
10;0;50;1;63,6969223
10;2,119287076;50;1;63,6969223
10;7,557465063;28;1;63,6969223
10;2,115213558;50;1;63,6969223
10;0;19;1;63,6969223
10;2,004693333;21;1;63,6969223
10;0;19;1;63,6969223
10;7,469862131;50;1;63,6969223
10;0;32;1;63,6969223
10;1,995104762;37;1;63,6969223
10;2,06281745;20;1;63,6969223
10;0;50;1;63,6969223
10;0;19;1;63,6969223
10;0;50;1;63,6969223
10;2,120345114;50;1;63,6969223
10;2,117645727;50;1;63,6969223
10;1,809432537;28;1;63,6969223
10;2,116172351;50;1;63,6969223
10;0;50;1;63,6969223
10;7,530351572;28;1;63,6969223
10;1,799593134;28;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;1,802281611;28;1;63,6969223
10;2,117564615;50;1;63,6969223
10;0;19;1;63,6969223
10;2,121448778;50;1;63,6969223
10;7,430760784;50;1;63,6969223
10;7,559420705;28;1;63,6969223
10;0;32;1;63,6969223
10;7,460659651;50;1;63,6969223
10;7,46072006;50;1;63,6969223
10;0;19;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;7,568724714;29;1;63,6969223
10;0;19;1;63,6969223
10;7,457730833;50;1;63,6969223
10;2,061902341;20;1;63,6969223
10;0;50;1;63,6969223
10;1,805607237;28;1;63,6969223
10;0;50;1;63,6969223
10;2,05851484;20;1;63,6969223
10;7,430267946;50;1;63,6969223
10;7,439696856;50;1;63,6969223
10;1,801335593;28;1;63,6969223
10;7,579653182;29;1;63,6969223
10;0;19;1;63,6969223
10;1,965803999;37;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;2,122298935;50;1;63,6969223
10;0;50;1;63,6969223
10;7,63253001;29;1;63,6969223
10;1,97364756;37;1;63,6969223
10;0;50;1;63,6969223
10;0;19;1;63,6969223
10;2,115815706;50;1;63,6969223
10;1,788437116;27;1;63,6969223
10;2,123679686;50;1;63,6969223
10;1,78624373;27;1;63,6969223
10;0;32;1;63,6969223
10;7,652415418;29;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;0;19;1;63,6969223
10;1,791091191;27;1;63,6969223
10;2,045869971;20;1;63,6969223
10;0;50;1;63,6969223
10;7,462232315;50;1;63,6969223
10;0;19;1;63,6969223
10;1,79475949;28;1;63,6969223
10;7,464783011;50;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;7,613912773;29;1;63,6969223
10;1,988203266;37;1;63,6969223
10;0;19;1;63,6969223
10;0;19;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;2,044896425;20;1;63,6969223
10;7,599355475;29;1;63,6969223
10;1,790019327;28;1;63,6969223
10;0;32;1;63,6969223
10;1,958506262;37;1;63,6969223
10;6,070043377;36;1;63,6969223
10;1,801651653;27;1;63,6969223
10;0;19;1;63,6969223
10;7,616031877;29;1;63,6969223
10;1,79308769;27;1;63,6969223
10;0;19;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;1,993347203;37;1;63,6969223
10;2,036108241;20;1;63,6969223
10;0;50;1;63,6969223
10;2,121894497;50;1;63,6969223
10;1,78072322;28;1;63,6969223
10;0;19;1;63,6969223
10;6,426738584;26;1;63,6969223
10;0;50;1;63,6969223
10;1,786320959;27;1;63,6969223
10;0;50;1;63,6969223
10;1,957027562;37;1;63,6969223
10;7,628543304;29;1;63,6969223
10;0;32;1;63,6969223
10;7,448972065;50;1;63,6969223
10;0;19;1;63,6969223
10;2,121518009;50;1;63,6969223
10;1,780441235;27;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;2,044310809;20;1;63,6969223
10;0;19;1;63,6969223
10;2,033231099;20;1;63,6969223
10;0;50;1;63,6969223
10;1,945851928;37;1;63,6969223
10;0;19;1;63,6969223
10;1,791492864;28;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;2,110328029;50;1;63,6969223
10;2,118929163;50;1;63,6969223
10;7,64776315;29;1;63,6969223
10;2,119051075;50;1;63,6969223
10;7,594770209;29;1;63,6969223
10;6,103938187;35;1;63,6969223
10;0;19;1;63,6969223
10;1,783750928;27;1;63,6969223
10;0;32;1;63,6969223
10;0;19;1;63,6969223
10;0;50;1;63,6969223
10;1,775199513;28;1;63,6969223
10;2,025648396;20;1;63,6969223
10;7,677050345;29;1;63,6969223
10;0;50;1;63,6969223
10;1,951823088;37;1;63,6969223
10;0;32;1;63,6969223
10;0;19;1;63,6969223
10;0;50;1;63,6969223
10;1,945126249;37;1;63,6969223
10;2,105156808;50;1;63,6969223
10;0;32;1;63,6969223
10;7,486885479;50;1;63,6969223
10;7,468269449;50;1;63,6969223
10;7,460021147;50;1;63,6969223
10;2,016177619;20;1;63,6969223
10;0;18;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;6,338608298;26;1;63,6969223
10;2,008045609;20;1;63,6969223
10;6,217712097;35;1;63,6969223
10;7,66697397;29;1;63,6969223
10;1,936802612;37;1;63,6969223
10;7,4671621;50;1;63,6969223
10;1,760989999;27;1;63,6969223
10;0;31;1;63,6969223
10;2,104501723;50;1;63,6969223
10;7,656330201;29;1;63,6969223
10;1,774799657;27;1;63,6969223
10;0;18;1;63,6969223
10;1,763906659;28;1;63,6969223
10;0;50;1;63,6969223
10;0;18;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;0;18;1;63,6969223
10;2,108210866;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;1,765173753;27;1;63,6969223
10;1,925333862;37;1;63,6969223
10;6,127813794;35;1;63,6969223
10;0;19;1;63,6969223
10;2,089256772;50;1;63,6969223
10;1,779869698;27;1;63,6969223
10;0;32;1;63,6969223
10;7,518287378;50;1;63,6969223
10;7,64701579;29;1;63,6969223
10;0;32;1;63,6969223
10;0;18;1;63,6969223
10;0;50;1;63,6969223
10;1,763310831;27;1;63,6969223
10;0;50;1;63,6969223
10;1,775673945;27;1;63,6969223
10;7,512307248;50;1;63,6969223
10;2,016579384;20;1;63,6969223
10;7,653014512;29;1;63,6969223
10;0;18;1;63,6969223
10;0;50;1;63,6969223
10;1,989540801;38;1;63,6969223
10;7,468021613;50;1;63,6969223
10;2,094224286;50;1;63,6969223
10;0;32;1;63,6969223
10;7,566901591;28;1;63,6969223
10;0;50;1;63,6969223
10;2,101282789;50;1;63,6969223
10;0;18;1;63,6969223
10;1,761303708;27;1;63,6969223
10;0;32;1;63,6969223
10;2,008431637;20;1;63,6969223
10;2,101294692;50;1;63,6969223
10;0;18;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;2,102278971;50;1;63,6969223
10;1,770434554;28;1;63,6969223
10;0;18;1;63,6969223
10;1,7728784;28;1;63,6969223
10;2,065365457;19;1;63,6969223
10;1,9629055;38;1;63,6969223
10;0;31;1;63,6969223
10;2,481326914;1;1;63,6969223
10;0;50;1;63,6969223
10;7,614873268;28;1;63,6969223
10;7,60771455;29;1;63,6969223
10;0;18;1;63,6969223
10;2,060351328;19;1;63,6969223
10;1,923082154;38;1;63,6969223
10;2,096873833;50;1;63,6969223
10;1,75736907;27;1;63,6969223
10;0;32;1;63,6969223
10;2,091650972;50;1;63,6969223
10;1,750043369;27;1;63,6969223
10;7,635320138;29;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;18;1;63,6969223
10;0;50;1;63,6969223
10;2,053827627;19;1;63,6969223
10;6,279568773;26;1;63,6969223
10;1,944761556;38;1;63,6969223
10;0;28;1;63,6969223
10;1,989958485;20;1;63,6969223
10;0;50;1;63,6969223
10;6,150314229;36;1;63,6969223
10;1,761119561;28;1;63,6969223
10;0;50;1;63,6969223
10;1,747438551;27;1;63,6969223
10;0;18;1;63,6969223
10;2,102031018;50;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;6,58828092;26;1;63,6969223
10;2,107115147;50;1;63,6969223
10;0;18;1;63,6969223
10;2,109389753;50;1;63,6969223
10;0;50;1;63,6969223
10;1,892973032;37;1;63,6969223
10;1,979881962;20;1;63,6969223
10;0;28;1;63,6969223
10;0;18;1;63,6969223
10;2,103233493;50;1;63,6969223
10;7,467964896;50;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;1,761392037;27;1;63,6969223
10;2,108003644;50;1;63,6969223
10;0;18;1;63,6969223
10;7,699297527;29;1;63,6969223
10;1,757370147;27;1;63,6969223
10;1,765391091;28;1;63,6969223
10;7,703696809;29;1;63,6969223
10;0;50;1;63,6969223
10;1,742312159;27;1;63,6969223
10;7,720810612;30;1;63,6969223
10;0;18;1;63,6969223
10;2,467216856;1;1;63,6969223
10;1,928567984;38;1;63,6969223
10;6,2248321;36;1;63,6969223
10;2,100989604;50;1;63,6969223
10;2,046429672;19;1;63,6969223
10;1,754199769;27;1;63,6969223
10;0;33;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;6,078181711;36;1;63,6969223
10;2,103279292;50;1;63,6969223
10;2,098414254;50;1;63,6969223
10;0;32;1;63,6969223
10;2,011760283;19;1;63,6969223
10;0;18;1;63,6969223
10;1,878618362;37;1;63,6969223
10;0;27;1;63,6969223
10;2,466057699;1;1;63,6969223
10;7,476140074;50;1;63,6969223
10;0;50;1;63,6969223
10;7,691605082;29;1;63,6969223
10;2,085638409;50;1;63,6969223
10;2,029654432;19;1;63,6969223
10;2,0771806;50;1;63,6969223
10;2,021313075;19;1;63,6969223
10;0;50;1;63,6969223
10;0;33;1;63,6969223
10;7,471508626;50;1;63,6969223
10;1,731640578;27;1;63,6969223
10;0;50;1;63,6969223
10;2,45262129;1;1;63,6969223
10;2,011578972;19;1;63,6969223
10;1,729608586;27;1;63,6969223
10;1,8726981;37;1;63,6969223
10;2,079292593;50;1;63,6969223
10;7,672871;29;1;63,6969223
10;2,446865185;1;1;63,6969223
10;2,014767686;19;1;63,6969223
10;0;33;1;63,6969223
10;2,05925142;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;1,998376448;19;1;63,6969223
10;0;18;1;63,6969223
10;7,627594281;29;1;63,6969223
10;1,739904903;28;1;63,6969223
10;7,659037259;29;1;63,6969223
10;2,076334665;50;1;63,6969223
10;0;27;1;63,6969223
10;6,284480163;36;1;63,6969223
10;2,079441354;50;1;63,6969223
10;0;18;1;63,6969223
10;6,277952863;36;1;63,6969223
10;1,725433918;27;1;63,6969223
10;1,88382212;37;1;63,6969223
10;2,008099396;19;1;63,6969223
10;2,073338003;50;1;63,6969223
10;2,441156428;1;1;63,6969223
10;0;50;1;63,6969223
10;1,728154292;27;1;63,6969223
10;0;33;1;63,6969223
10;1,719480623;27;1;63,6969223
10;1,99529062;19;1;63,6969223
10;0;50;1;63,6969223
10;2,432501731;1;1;63,6969223
10;1,721320247;27;1;63,6969223
10;1,716280858;27;1;63,6969223
10;6,240131311;36;1;63,6969223
10;7,492614028;50;1;63,6969223
10;7,490400886;50;1;63,6969223
10;2,002105364;19;1;63,6969223
10;7,487884469;50;1;63,6969223
10;0;27;1;63,6969223
10;7,486313423;50;1;63,6969223
10;7,678418084;29;1;63,6969223
10;0;50;1;63,6969223
10;7,480558942;50;1;63,6969223
10;0;50;1;63,6969223
10;2,08053692;50;1;63,6969223
10;1,982911587;19;1;63,6969223
10;1,725164864;28;1;63,6969223
10;0;50;1;63,6969223
10;0;33;1;63,6969223
10;0;18;1;63,6969223
10;0;50;1;63,6969223
10;1,875697578;38;1;63,6969223
10;2,427394415;1;1;63,6969223
10;0;50;1;63,6969223
10;1,993327119;19;1;63,6969223
10;2,076631565;50;1;63,6969223
10;0;33;1;63,6969223
10;1,972971965;19;1;63,6969223
10;1,73403717;28;1;63,6969223
10;0;18;1;63,6969223
10;0;26;1;63,6969223
10;6,251841422;35;1;63,6969223
10;0;50;1;63,6969223
10;1,864846604;38;1;63,6969223
10;1,713611491;27;1;63,6969223
10;7,494297119;50;1;63,6969223
10;7,686531101;29;1;63,6969223
10;0;50;1;63,6969223
10;1,730752896;28;1;63,6969223
10;7,702971002;30;1;63,6969223
10;6,133567306;36;1;63,6969223
10;0;18;1;63,6969223
10;7,497575714;50;1;63,6969223
10;1,856360823;38;1;63,6969223
10;0;33;1;63,6969223
10;0;50;1;63,6969223
10;1,710519928;27;1;63,6969223
10;0;18;1;63,6969223
10;2,076159644;50;1;63,6969223
10;0;27;1;63,6969223
10;1,980875418;19;1;63,6969223
10;0;34;1;63,6969223
10;1,709965056;27;1;63,6969223
10;6,315139892;35;1;63,6969223
10;0;50;1;63,6969223
10;0;18;1;63,6969223
10;7,729017058;29;1;63,6969223
10;0;50;1;63,6969223
10;7,726870136;30;1;63,6969223
10;0;50;1;63,6969223
10;1,855721143;38;1;63,6969223
10;1,975702477;19;1;63,6969223
10;0;50;1;63,6969223
10;1,732747347;28;1;63,6969223
10;0;18;1;63,6969223
10;7,517340272;50;1;63,6969223
10;7,500556245;50;1;63,6969223
10;0;50;1;63,6969223
10;0;27;1;63,6969223
10;1,874523342;38;1;63,6969223
10;1,704567635;27;1;63,6969223
10;0;18;1;63,6969223
10;2,411976683;1;1;63,6969223
10;7,491645589;50;1;63,6969223
10;0;34;1;63,6969223
10;1,96954331;19;1;63,6969223
10;0;50;1;63,6969223
10;1,971692925;19;1;63,6969223
10;1,723498717;28;1;63,6969223
10;2,0773882;50;1;63,6969223
10;0;50;1;63,6969223
10;6,18572107;36;1;63,6969223
10;1,87301734;38;1;63,6969223
10;1,700931316;27;1;63,6969223
10;0;18;1;63,6969223
10;0;34;1;63,6969223
10;2,077195972;50;1;63,6969223
10;7,754848383;30;1;63,6969223
10;0;50;1;63,6969223
10;1,949303778;19;1;63,6969223
10;2,407623477;1;1;63,6969223
10;0;26;1;63,6969223
10;0;50;1;63,6969223
10;1,703599754;27;1;63,6969223
10;2,07793351;50;1;63,6969223
10;7,488641279;50;1;63,6969223
10;1,843616362;38;1;63,6969223
10;2,01825766;18;1;63,6969223
10;7,729492244;30;1;63,6969223
10;1,695454972;27;1;63,6969223
10;2,074073152;50;1;63,6969223
10;0;50;1;63,6969223
10;0;18;1;63,6969223
10;2,401603981;1;1;63,6969223
10;2,020275061;18;1;63,6969223
10;0;34;1;63,6969223
10;7,477575809;50;1;63,6969223
10;2,073450689;50;1;63,6969223
10;2,018052643;18;1;63,6969223
10;6,194618524;36;1;63,6969223
10;0;26;1;63,6969223
10;0;50;1;63,6969223
10;2,062836408;50;1;63,6969223
10;1,692582399;27;1;63,6969223
10;1,6903567;27;1;63,6969223
10;2,077048063;50;1;63,6969223
10;0;34;1;63,6969223
10;2,392707911;1;1;63,6969223
10;1,989565061;18;1;63,6969223
10;1,690111749;27;1;63,6969223
10;0;50;1;63,6969223
10;7,70307097;29;1;63,6969223
10;7,76511833;30;1;63,6969223
10;6,205718831;36;1;63,6969223
10;1,843831535;38;1;63,6969223
10;0;18;1;63,6969223
10;0;34;1;63,6969223
10;0;50;1;63,6969223
10;1,690323808;27;1;63,6969223
10;2,06488532;50;1;63,6969223
10;2,063962112;50;1;63,6969223
10;0;50;1;63,6969223
10;0;18;1;63,6969223
10;7,026394666;27;1;63,6969223
10;1,689276524;27;1;63,6969223
10;0;50;1;63,6969223
10;1,983250339;18;1;63,6969223
10;0;26;1;63,6969223
10;0;18;1;63,6969223
10;2,385216749;1;1;63,6969223
10;1,987271796;18;1;63,6969223
10;0;50;1;63,6969223
10;7,507385998;50;1;63,6969223
10;2,379843452;1;1;63,6969223
10;1,688142972;27;1;63,6969223
10;1,974365484;18;1;63,6969223
10;0;34;1;63,6969223
10;6,305539843;35;1;63,6969223
10;0;50;1;63,6969223
10;1,97480091;18;1;63,6969223
10;0;34;1;63,6969223
10;1,703344088;28;1;63,6969223
10;0;50;1;63,6969223
10;1,71017;28;1;63,6969223
10;7,740868125;30;1;63,6969223
10;1,830401243;38;1;63,6969223
10;1,685937321;27;1;63,6969223
10;1,684973983;27;1;63,6969223
10;0;50;1;63,6969223
10;2,061594415;50;1;63,6969223
10;0;50;1;63,6969223
10;6,2659814;36;1;63,6969223
10;7,753328215;30;1;63,6969223
10;0;18;1;63,6969223
10;7,510030541;50;1;63,6969223
10;2,060685988;50;1;63,6969223
10;6,229798171;36;1;63,6969223
10;0;26;1;63,6969223
10;2,371725237;1;1;63,6969223
10;0;26;1;63,6969223
10;1,961690918;18;1;63,6969223
10;7,746065285;30;1;63,6969223
10;0;50;1;63,6969223
10;2,064548972;50;1;63,6969223
10;0;50;1;63,6969223
10;6,134607743;36;1;63,6969223
10;1,830853875;38;1;63,6969223
10;0;34;1;63,6969223
10;2,365242395;1;1;63,6969223
10;2,058417531;50;1;63,6969223
10;1,683897265;27;1;63,6969223
10;1,949748531;18;1;63,6969223
10;1,680499532;27;1;63,6969223
10;2,360133726;1;1;63,6969223
10;2,053925049;50;1;63,6969223
10;0;50;1;63,6969223
10;7,770839106;30;1;63,6969223
10;0;34;1;63,6969223
10;1,949379734;18;1;63,6969223
10;1,677764108;27;1;63,6969223
10;0;50;1;63,6969223
10;1,678100959;27;1;63,6969223
10;1,941454028;18;1;63,6969223
10;0;50;1;63,6969223
10;1,808563806;38;1;63,6969223
10;1,675258255;27;1;63,6969223
10;0;18;1;63,6969223
10;2,350469851;1;1;63,6969223
10;7,502009155;50;1;63,6969223
10;7,756421203;29;1;63,6969223
10;1,941491406;18;1;63,6969223
10;2,345383907;1;1;63,6969223
10;6,021318363;25;1;63,6969223
10;0;50;1;63,6969223
10;1,942775627;18;1;63,6969223
10;1,672282585;27;1;63,6969223
10;0;50;1;63,6969223
10;2,343945031;1;1;63,6969223
10;0;34;1;63,6969223
10;2,058344648;50;1;63,6969223
10;2,057941424;50;1;63,6969223
10;2,05370652;50;1;63,6969223
10;7,491717562;50;1;63,6969223
10;0;26;1;63,6969223
10;1,793088095;38;1;63,6969223
10;2,056785164;50;1;63,6969223
10;7,476385791;50;1;63,6969223
10;0;26;1;63,6969223
10;1,688042901;27;1;63,6969223
10;7,477364024;50;1;63,6969223
10;2,05764472;50;1;63,6969223
10;0;50;1;63,6969223
10;1,92872449;18;1;63,6969223
10;0;18;1;63,6969223
10;7,474031767;50;1;63,6969223
10;1,683691987;27;1;63,6969223
10;1,934142614;18;1;63,6969223
10;0;50;1;63,6969223
10;1,930892642;18;1;63,6969223
10;6,260291644;33;1;63,6969223
10;1,66886274;27;1;63,6969223
10;6,337413188;26;1;63,6969223
10;7,759873752;31;1;63,6969223
10;0;50;1;63,6969223
10;0;34;1;63,6969223
10;0;50;1;63,6969223
10;2,043546121;50;1;63,6969223
10;7,514492111;50;1;63,6969223
10;0;18;1;63,6969223
10;6,296023928;36;1;63,6969223
10;0;50;1;63,6969223
10;7,769590223;30;1;63,6969223
10;1,916130345;18;1;63,6969223
10;0;34;1;63,6969223
10;1,692719881;28;1;63,6969223
10;0;18;1;63,6969223
10;2,043961584;50;1;63,6969223
10;0;26;1;63,6969223
10;2,046604006;50;1;63,6969223
10;0;26;1;63,6969223
10;0;50;1;63,6969223
10;1,917348021;18;1;63,6969223
10;2,044704969;50;1;63,6969223
10;1,803966989;38;1;63,6969223
10;0;50;1;63,6969223
10;7,528451755;50;1;63,6969223
10;0;18;1;63,6969223
10;6,318585133;35;1;63,6969223
10;0;50;1;63,6969223
10;1,667366225;27;1;63,6969223
10;2,331263562;1;1;63,6969223
10;1,666361992;27;1;63,6969223
10;0;34;1;63,6969223
10;1,796738523;38;1;63,6969223
10;6,236826315;36;1;63,6969223
10;1,665108887;27;1;63,6969223
10;7,777903966;30;1;63,6969223
10;6,345142457;26;1;63,6969223
10;1,916882211;18;1;63,6969223
10;6,241002641;36;1;63,6969223
10;0;50;1;63,6969223
10;1,799610345;38;1;63,6969223
10;0;34;1;63,6969223
10;7,519436609;50;1;63,6969223
10;0;50;1;63,6969223
10;1,668077611;27;1;63,6969223
10;0;18;1;63,6969223
10;1,789788534;38;1;63,6969223
10;1,661570791;27;1;63,6969223
10;6,232738522;36;1;63,6969223
10;2,045513377;50;1;63,6969223
10;0;18;1;63,6969223
10;7,810137275;30;1;63,6969223
10;2,048264;50;1;63,6969223
10;0;34;1;63,6969223
10;0;26;1;63,6969223
10;1,663852298;27;1;63,6969223
10;0;18;1;63,6969223
10;7,813163705;31;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;2,322561163;1;1;63,6969223
10;1,917996074;18;1;63,6969223
10;6,305032262;36;1;63,6969223
10;1,925286122;18;1;63,6969223
10;2,054846175;50;1;63,6969223
10;6,508271687;26;1;63,6969223
10;1,662591993;27;1;63,6969223
10;0;50;1;63,6969223
10;7,844392408;31;1;63,6969223
10;0;26;1;63,6969223
10;1,785055318;38;1;63,6969223
10;0;50;1;63,6969223
10;1,66324993;27;1;63,6969223
10;0;50;1;63,6969223
10;2,312627073;1;1;63,6969223
10;0;35;1;63,6969223
10;1,903016306;18;1;63,6969223
9,997146475;2,033851597;50;1;63,6969223
10;1,656283772;27;1;63,6969223
10;1,908928434;18;1;63,6969223
10;0;18;1;63,6969223
10;6,274263429;36;1;63,6969223
10;1,892481359;18;1;63,6969223
10;0;50;1;63,6969223
10;7,531884675;50;1;63,6969223
10;1,6598877;27;1;63,6969223
10;6,29013557;36;1;63,6969223
10;0;35;1;63,6969223
10;7,814980998;31;1;63,6969223
10;0;50;1;63,6969223
10;2,31087897;1;1;63,6969223
10;1,65050214;27;1;63,6969223
10;0;50;1;63,6969223
10;1,789265404;38;1;63,6969223
10;0;18;1;63,6969223
10;6,432116993;36;1;63,6969223
10;1,650471996;27;1;63,6969223
10;0;50;1;63,6969223
10;2,051991128;50;1;63,6969223
10;7,532831565;50;1;63,6969223
10;6,582565436;26;1;63,6969223
10;7,532521416;50;1;63,6969223
10;7,50889563;50;1;63,6969223
10;0;34;1;63,6969223
10;1,64805884;27;1;63,6969223
10;0;26;1;63,6969223
10;2,049693887;50;1;63,6969223
10;0;50;1;63,6969223
10;7,836133084;32;1;63,6969223
10;2,044865593;50;1;63,6969223
10;2,052581325;50;1;63,6969223
10;0;18;1;63,6969223
10;0;50;1;63,6969223
10;0;35;1;63,6969223
10;2,302329176;1;1;63,6969223
10;3,924475372;50;1;63,6969223
10;2,033986685;50;1;63,6969223
10;3,959160251;50;1;63,6969223
10;1,886167539;18;1;63,6969223
10;0;26;1;63,6969223
10;7,519222406;50;1;63,6969223
10;0;50;1;63,6969223
10;6,17349684;32;1;63,6969223
10;2,292516743;1;1;63,6969223
10;0;26;1;63,6969223
10;7,838293634;30;1;63,6969223
10;7,516774224;50;1;63,6969223
10;1,890060503;18;1;63,6969223
10;1,77416486;38;1;63,6969223
10;1,653481915;27;1;63,6969223
10;0;50;1;63,6969223
10;7,829889302;30;1;63,6969223
10;2,028404966;50;1;63,6969223
10;1,65025179;27;1;63,6969223
10;2,286172156;1;1;63,6969223
10;1,869198035;18;1;63,6969223
10;2,034604005;50;1;63,6969223
10;0;35;1;63,6969223
10;2,024860214;50;1;63,6969223
10;0;50;1;63,6969223
10;1,648820554;27;1;63,6969223
10;7,816840134;30;1;63,6969223
10;2,281248653;1;1;63,6969223
10;0;18;1;63,6969223
10;1,868423348;18;1;63,6969223
10;1,875228905;18;1;63,6969223
10;0;35;1;63,6969223
10;1,643483824;27;1;63,6969223
10;2,030501664;50;1;63,6969223
10;0;50;1;63,6969223
10;0;18;1;63,6969223
10;0;50;1;63,6969223
10;1,864962513;18;1;63,6969223
10;1,754883049;38;1;63,6969223
10;4,004525964;50;1;63,6969223
10;7,508069292;50;1;63,6969223
10;0;26;1;63,6969223
10;0;50;1;63,6969223
10;2,021791272;50;1;63,6969223
10;1,85942742;18;1;63,6969223
10;1,865832971;18;1;63,6969223
10;0;50;1;63,6969223
10;0;26;1;63,6969223
10;7,532959509;50;1;63,6969223
10;0;35;1;63,6969223
10;7,497262366;50;1;63,6969223
10;1,642859071;27;1;63,6969223
10;7,494432002;50;1;63,6969223
10;7,805191157;30;1;63,6969223
10;7,798845418;31;1;63,6969223
10;0;18;1;63,6969223
10;0;50;1;63,6969223
10;7,820440496;32;1;63,6969223
10;1,639877198;27;1;63,6969223
10;2,2720328;1;1;63,6969223
10;6,289045961;36;1;63,6969223
10;0;35;1;63,6969223
10;1,75959152;38;1;63,6969223
10;6,271677343;32;1;63,6969223
10;1,852009961;18;1;63,6969223
10;0;18;1;63,6969223
10;7,834110834;32;1;63,6969223
10;2,019429573;50;1;63,6969223
10;0;26;1;63,6969223
10;2,266300781;1;1;63,6969223
10;3,882212255;50;1;63,6969223
10;1,638052723;27;1;63,6969223
10;1,648513855;27;1;63,6969223
10;2,017696841;50;1;63,6969223
10;1,641495307;27;1;63,6969223
10;2,007018247;50;1;63,6969223
10;2,265728226;1;1;63,6969223
10;2,002605208;50;1;63,6969223
10;0;50;1;63,6969223
10;1,641274742;27;1;63,6969223
10;2,256273944;1;1;63,6969223
10;0;50;1;63,6969223
10;1,890262315;17;1;63,6969223
10;1,635389508;27;1;63,6969223
10;2,252801455;1;1;63,6969223
10;0;50;1;63,6969223
10;1,745058676;38;1;63,6969223
10;0;50;1;63,6969223
10;1,888723066;17;1;63,6969223
10;1,886052311;17;1;63,6969223
10;1,638527867;27;1;63,6969223
10;0;50;1;63,6969223
10;1,744376944;38;1;63,6969223
10;0;35;1;63,6969223
10;1,865306719;17;1;63,6969223
10;6,16873573;25;1;63,6969223
10;7,536192551;50;1;63,6969223
10;0;50;1;63,6969223
10;6,297672433;37;1;63,6969223
10;2,251199023;1;1;63,6969223
10;1,883289805;17;1;63,6969223
10;1,743061324;38;1;63,6969223
10;1,628040772;27;1;63,6969223
10;0;26;1;63,6969223
10;0;50;1;63,6969223
10;6,497314911;26;1;63,6969223
