tukey_lambda,shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
0.3826790404774483,1.0773881123580606,2.0,12,45,52.46999740600586
0.46827859858606546,0.7326361027763935,1.1007639013182022,4,50,52.630001068115234
0.3589609851947167,0.7448849077442845,1.1972744223123404,10,20,51.94999694824219
0.39501059223975155,1.239744798978202,2.0,13,20,52.04999923706055
0.4760221901208018,1.0048258658666285,0.966993511667613,11,44,52.27000045776367
0.4750508479729101,0.9587873219735514,1.3188479716335058,20,32,52.02000045776367
0.5171207317616231,0.7154462360706323,1.1321065830252333,4,50,52.1099967956543
0.47166673810952964,0.8480090115657528,1.0934650751418176,5,46,52.34000015258789
0.4296790598973751,1.1527274374061949,1.5722595210826735,10,50,52.70999526977539
0.4604297518092656,0.8501191260633123,0.982534488484522,12,25,52.630001068115234
0.47273595806363444,1.0685563086125112,1.5422361310980608,10,24,52.5099983215332
0.47336316143807033,0.6954294155986895,0.5,10,20,52.22999954223633
0.4140487338049234,1.2030089950270964,1.164922370616262,13,50,52.22999954223633
0.43818061386388707,0.8908510456959955,1.0432232898082652,11,30,52.32999801635742
0.38278968657545814,1.411856573011149,0.5,4,43,51.519996643066406
0.435285641306045,1.1291977749303186,1.6434969371648387,6,40,52.82999801635742
0.3851355909371206,1.3129618588294054,2.0,18,27,51.58000183105469
0.4394866003346739,1.5017063821627072,2.0,9,44,52.40999984741211
0.37757018804421216,0.9225560952794062,1.416615234718436,7,37,52.249996185302734
0.42770551527833334,0.7293233041452591,1.0197824862659952,4,50,52.380001068115234
0.4247039287699031,1.0619266437153492,1.5595379342741107,9,50,52.64999771118164
0.3793819447942066,0.7503656926883271,1.5647838381928536,13,50,52.249996185302734
0.4772157198512671,1.3043376165902583,2.0,6,44,52.749996185302734
0.4232125910396204,1.0812482251729714,0.9856487196812436,5,35,52.47999954223633
0.47465481411369626,1.211110320280489,1.5523961784713856,7,39,52.7599983215332
0.4466828569858442,0.699069859419113,0.5,5,36,52.179996490478516
0.3515754057032896,1.0965147278940153,2.0,4,26,52.34000015258789
0.4580625551016364,0.7314735325835031,1.0547121524662602,15,25,52.39999771118164
0.4840557619966388,1.0735981862435224,2.0,5,45,52.56999588012695
0.35235089424692523,0.9591660121701544,2.0,14,50,52.06999969482422
0.3925774340481264,1.0477840644632237,1.3892351629816386,23,36,51.790000915527344
0.6,2.0,2.0,16,43,50.529998779296875
0.45079471443853136,0.8032189114881455,1.4687093937756073,18,24,51.93000030517578
0.3925686563289951,1.7649786147461042,2.0,10,50,52.189998626708984
0.40655232043667916,1.0920714451112616,1.5007472872475451,4,25,52.47999954223633
0.45209378922423227,1.0043663953003366,1.5498987642390718,5,30,52.8599967956543
0.45763527880265054,1.1101459507026485,1.5627090950978335,7,29,52.72999954223633
0.4207647981296468,1.0774497245229553,2.0,6,30,52.929996490478516
0.46865719923406135,1.1878163548961334,2.0,5,39,52.59999465942383
0.35191331785027563,0.6741768215032475,1.2937707548396,12,38,51.91999816894531
0.36173988400282553,1.2944027430242786,1.3742255601174052,13,43,52.1099967956543
0.4546196573302316,1.2727295565840162,2.0,10,33,52.57999801635742
0.4519105972773796,1.2945026410499636,2.0,4,44,52.59999465942383
0.4556932336179952,1.0960200878971396,2.0,7,30,52.679996490478516
0.43921487382795643,0.755060157411631,1.468027897155325,14,50,52.23999786376953
0.3,1.6682854930182955,2.0,14,41,51.30999755859375
0.5018895469482346,2.0,2.0,1,26,51.30999755859375
0.46850883896673534,0.9310952452609711,1.1293423359458998,4,31,52.349998474121094
0.4510246605095619,1.1247273535691358,1.5945441914223721,4,50,52.689998626708984
0.4379035288829669,0.959998539678679,2.0,6,26,52.749996185302734
0.42460250603191274,0.9382622098542279,1.5182576284174383,7,25,52.47999954223633
0.4076477207157529,1.1293806882939281,1.5975413492242845,7,30,52.7599983215332
0.3,2.0,2.0,10,50,51.290000915527344
0.48472947603258953,1.276135142672739,2.0,10,39,52.3599967956543
0.41015524446307894,1.036097237928432,2.0,6,30,52.84000015258789
0.4423661652956494,0.8596240973037474,0.8908862310464449,18,44,52.31999588012695
0.41962173768886396,0.8494321301482536,1.5891892008254178,19,45,52.099998474121094
0.4888767215986134,0.9044455785040861,0.5,8,26,52.16999816894531
0.35415903595781983,0.7733965044952263,0.5,14,50,51.849998474121094
0.46365749082743435,1.1196427085758036,1.2308797437220418,6,40,52.71999740600586
0.44748323420912495,0.6776066917429802,1.0830700909048212,11,24,52.279998779296875
0.4374774482709257,1.0126905404768372,1.5815902290795432,6,34,52.70000076293945
0.3815918791306447,1.7846867218017903,2.0,5,36,52.189998626708984
0.4162347951091845,1.0809109815365971,2.0,1,27,51.87999725341797
0.5139027737590328,1.7036081061780681,0.5,1,27,50.470001220703125
0.43881930189547513,1.3625410956237922,2.0,7,39,52.64999771118164
0.42830681434650925,1.1866016397275967,2.0,9,50,52.880001068115234
0.4343780519149327,0.8498289346931345,2.0,4,39,52.52000045776367
0.45838202690262253,1.4765018552021332,2.0,19,50,51.47999954223633
0.6,1.5186585966104142,2.0,11,20,50.970001220703125
0.5194256146557031,0.7470949500601581,1.1883353733713082,20,43,51.82999801635742
0.4600221234587437,1.2812611906234133,2.0,7,50,52.59000015258789
0.4876276625900955,0.8919074593251669,1.3890821765877426,12,20,52.45000076293945
0.3927223927448737,0.9336680336901341,1.5113766495388585,8,50,52.619998931884766
0.6,2.0,1.1559398839754917,5,27,50.909996032714844
0.4677709490892981,1.0189041841188593,2.0,24,36,51.7599983215332
0.5288368564231902,1.1146415663731968,1.3006019147477026,16,43,51.73999786376953
0.46586699289857714,0.9454292748874762,1.0398372330744785,8,20,52.369998931884766
0.4823477909783531,1.7142526799699729,1.4482728152269986,12,50,51.65999984741211
0.3738695687615448,1.0217032557278731,1.2147770919523295,1,20,51.81999969482422
0.3603817331150182,0.9090495126623734,1.2737808208204253,15,45,52.02000045776367
0.4280116147274297,1.1306742334757192,1.1660449407560476,9,39,52.59000015258789
0.4211536466465408,1.102006444748286,2.0,9,30,52.52999496459961
0.4638674001867146,1.5304590629645212,1.4673744655458771,9,35,52.5099983215332
0.42525715914699846,1.319436329062543,1.4114741901692676,4,50,52.41999816894531
0.4669034331494559,1.0367421556365066,0.9646091470695819,13,25,52.2599983215332
0.46295907538822095,1.2123461571591532,1.5520372438869603,11,50,52.45999526977539
0.49982691638192434,1.797205160902996,2.0,44,31,49.05999755859375
0.5335805320719136,0.8482575392648344,2.0,11,20,51.81999969482422
0.35564789447950435,1.324624504291716,2.0,4,20,51.7599983215332
0.44412827887727,1.1012038415755168,1.6570035670044256,5,39,52.70000076293945
0.5082593939990455,0.5,1.2809338508210801,50,43,49.63999938964844
0.43323747577403826,1.1595714249322508,2.0,4,37,52.59999465942383
0.4249396314709047,1.1132912815854854,2.0,7,50,52.429996490478516
0.45688413845884135,1.2006483086334934,2.0,4,50,52.65999984741211
0.45079222594232715,0.8993256013326368,2.0,39,41,50.80999755859375
0.41034940564716305,1.8102628303409567,2.0,4,26,52.119998931884766
0.4162118527922575,1.5342216848635766,2.0,13,43,52.13999938964844
0.3714962806550916,0.8569630948435178,2.0,27,50,51.47999954223633
0.3870656348764391,1.5227246019336431,2.0,11,26,52.0
0.4441281855245326,1.264357678149537,1.585678620529937,7,35,52.84000015258789
0.3,1.3303134864775503,2.0,43,50,50.409996032714844
0.3752458108710449,0.8006502755563676,2.0,16,26,52.14999771118164
0.3,1.152747714461574,2.0,5,50,51.849998474121094
0.436039499999071,1.0461532570661711,2.0,10,45,52.63999557495117
0.46157791751360966,1.1136519336887387,2.0,9,24,52.39999771118164
0.43064153568289687,1.2551671963290794,0.5,18,33,51.37999725341797
0.6,1.617127375636609,2.0,35,40,49.82999801635742
0.3651019988350353,0.9065714658643381,2.0,14,20,52.0
0.4569691630354557,0.6712499648374082,0.5,6,50,51.98999786376953
0.5482143215841038,1.1778676821370866,0.5,12,50,51.37999725341797
0.45042460472632884,0.8800185418525464,0.5,15,39,51.7599983215332
0.3503102389281382,1.0878153399826456,2.0,13,37,52.23999786376953
0.6,0.9117812836714436,1.3509927159722097,7,50,51.019996643066406
0.45947327821929185,1.0037101365776562,1.5057714430775826,9,39,52.63999557495117
0.3,1.1561634035329007,2.0,5,32,51.790000915527344
0.5129895918763802,1.475233937621657,2.0,5,36,52.13999938964844
0.40977837129164374,1.4241002466689123,1.2420696499502442,12,31,51.97999954223633
0.35644507538895104,0.7922859040923536,1.3875399184643973,19,36,51.79999923706055
0.4418909232677416,1.1906357242875103,2.0,7,40,52.72999954223633
0.4312713564906453,1.1149490375512887,1.6372454606171551,6,29,52.84999465942383
0.4288963432059517,1.7264664298921437,2.0,1,40,51.44000244140625
0.5378980247355556,1.0487031267757931,1.4153808357591706,5,26,51.959999084472656
0.38280747917777286,2.0,2.0,4,25,51.86000061035156
0.36760728751042626,0.9552726807906926,2.0,10,25,52.40999984741211
0.4521343008922708,1.0015618528560029,2.0,7,40,52.71999740600586
0.44447591951243015,1.1822353432751178,1.6181573308262804,8,35,52.8599967956543
0.4417230314358051,0.7370900612002478,2.0,5,28,52.0
0.44777685966418784,1.348199302944201,1.6142520897753831,6,39,52.70000076293945
0.4858859320500091,1.065514720564313,2.0,5,50,52.40999984741211
0.44641780309558815,0.8776410708707918,1.2193787094378705,4,39,52.71999740600586
0.4318379191081022,2.0,2.0,4,35,52.27000045776367
0.43524917527911905,1.1412079511794466,1.4998269176835763,17,35,52.28999710083008
0.4461901807725341,0.8413064657941686,1.3622590362492142,1,20,51.689998626708984
0.4117826692713611,1.2432226330326555,1.5860500688248393,9,50,52.54999923706055
0.4777748364909117,1.1138199454249302,0.5,11,20,51.82999801635742
0.41481451037962697,0.9894691205221904,1.585388348761953,11,50,52.56999588012695
0.46304795245802927,1.272970037981624,1.4467680274247332,16,20,51.84000015258789
0.42263724777250766,1.10551174112469,2.0,6,29,52.869998931884766
0.45530889113818157,1.6039955518290145,2.0,43,50,50.3699951171875
0.35905230596322185,0.8554656897929889,1.4764028707113688,5,25,52.499996185302734
0.4615140460795678,1.3527797052084456,1.4452842718433496,4,29,52.53999710083008
0.3576191082821722,0.7692993528870253,1.1793923983302974,4,20,51.93000030517578
0.43005793099873824,1.2249084603000682,1.5899648995371365,7,30,52.59999465942383
0.4355886556211336,1.1095532434599267,2.0,4,45,52.45999526977539
0.43897403072672003,0.8080171676940212,2.0,3,44,52.369998931884766
0.4630903350463963,1.0125722459466309,2.0,9,34,52.40999984741211
0.47716554676320533,0.6963300900777928,1.3600757540829498,18,50,51.84000015258789
0.39092415659390156,0.5,1.2508760602576274,17,28,51.209999084472656
0.40944255941383273,1.3866849197230375,2.0,30,50,51.209999084472656
0.39909936416260594,0.9870880726662855,2.0,6,30,52.70000076293945
0.4127705718393317,0.9060397515632133,1.0760062789485054,4,50,52.8599967956543
0.39353300825478543,1.250243486030618,2.0,10,45,52.45999526977539
0.4117865497754545,0.923436333700386,1.4313050339520776,4,46,52.52999496459961
0.4337643906231559,0.8236985996021943,1.5545375452552517,4,50,52.66999435424805
0.359431262102487,1.00737100576857,0.5,4,26,51.80999755859375
0.37374162587844556,2.0,2.0,15,50,51.31999969482422
0.41379450910524196,0.8365305298733607,1.0153893471973157,4,40,52.369998931884766
0.44336976032005404,1.1760428680814357,1.5838275023384765,9,40,52.6099967956543
0.4496071902102897,1.279992610255137,1.281343573547123,24,43,51.619998931884766
0.432758964778209,1.2952859385834141,1.2619114664735809,6,36,52.619998931884766
0.42566594895632515,1.2380774047364869,1.440561051299681,9,20,52.429996490478516
0.35322842380143743,0.8897846840184008,1.0352069813871274,9,50,52.380001068115234
0.3,1.365200838962048,1.4142125211426724,7,25,51.77000045776367
0.47380436969227285,1.556355507124186,2.0,10,28,52.0099983215332
0.43217896261504385,0.8922317699907153,1.0622038993913994,3,50,52.21999740600586
0.42004621382066204,1.0935220582928968,2.0,13,50,52.30999755859375
0.47017364150579877,1.195763423976138,1.5685034033104208,6,46,52.46999740600586
0.4759500084434924,0.6676052568442352,1.348875121377983,24,29,51.38999938964844
0.45300436303666664,0.9475626205799353,1.0272588494814756,7,39,52.499996185302734
0.4239368250508489,1.4040633917671537,1.1957877521819056,1,20,51.44000244140625
0.36945264662310406,0.9016240823509132,1.4851028693030803,7,30,52.3599967956543
0.4045617885215379,1.2595284776905393,2.0,10,50,52.689998626708984
0.3906053344050059,0.8519286774570247,2.0,50,50,50.29999542236328
0.6,0.5,2.0,28,50,49.05999755859375
0.48451169805084715,0.7064895057476697,1.1431773696168235,5,42,52.369998931884766
0.3,1.7097182477689865,2.0,5,28,51.790000915527344
0.3,0.9232305452849928,2.0,22,50,51.279998779296875
0.4084221364461779,0.9019763663939921,2.0,13,39,52.179996490478516
0.43399602525620345,1.0002350231431554,2.0,10,20,52.45000076293945
0.3,0.8875390459249796,0.5,7,20,51.099998474121094
0.5126407257755178,0.8721267090082411,0.5,35,50,50.650001525878906
0.5318955340303533,0.9141132713132524,2.0,5,44,52.12999725341797
0.38225790824796346,0.9759148750049582,1.5177073962403205,4,50,52.70999526977539
0.47651934437708077,1.2314731326538573,2.0,11,50,52.57999801635742
0.43669114275136756,1.1223431587738093,2.0,19,44,52.16999816894531
0.44050562472697985,1.0627054892689003,1.6103859518253678,6,28,52.79999923706055
0.3,1.4347917602783635,2.0,12,50,51.650001525878906
0.3,0.9653642652816432,0.5,42,29,48.52000045776367
0.4335779002280724,0.7489465959757431,0.5,30,42,51.220001220703125
0.4385207944221391,1.2600415423024827,1.5733075838294195,12,45,52.54999923706055
0.4646055697376742,0.9671491305192371,1.5202080810161123,4,41,52.810001373291016
0.38454149284211603,1.0698434673516921,1.5470095039413196,12,25,52.3599967956543
0.3590291330352367,0.9508448092812166,1.4454171822740998,4,50,52.56999588012695
0.4862385934254492,1.345662902738224,1.5062036645305612,10,44,52.27000045776367
0.4648440906240694,0.9999968219898403,2.0,10,50,52.54999923706055
0.41815724536070253,1.539209001321425,2.0,5,25,52.23999786376953
0.3493329937439135,1.1183636076674002,1.402609540114077,3,44,52.2599983215332
0.4754610157149765,1.173135113546679,2.0,16,35,51.91999816894531
0.4722334017408787,0.9005370031366264,1.5262536613697837,5,46,52.46999740600586
0.4700915362591767,1.0819919855412956,2.0,4,32,52.47999954223633
0.3733295512612812,0.5,1.2605727804500146,21,50,51.290000915527344
0.4384222682451928,0.9966469540282307,1.5698264452014397,6,35,52.679996490478516
0.37826534979285364,1.5857346111615707,0.5,18,20,49.98999786376953
0.4317365816727765,1.0866419620078487,1.1256923981223284,7,26,52.41999816894531
0.4332998864999965,1.2143402000472088,2.0,10,50,52.77000045776367
0.38925064951970095,1.32810378056939,2.0,13,50,52.380001068115234
0.41306935054214244,0.9154580149053735,1.538789489346525,4,31,52.30999755859375
0.4583624594371787,0.957937086149691,1.0109660964987608,12,50,52.28999710083008
0.36737321914891535,1.072054745644923,1.4842697420458206,7,45,52.249996185302734
0.4792454477189488,1.1944501756558434,2.0,8,50,52.499996185302734
0.4649944792494111,0.8000916596566557,1.0430569059183092,8,33,52.48999786376953
0.47001571797151753,1.2362214717360231,2.0,9,20,52.30999755859375
0.4543950616818574,1.3068260544865256,1.523671509302954,4,41,52.77000045776367
0.4137748547997521,0.9311838056367783,1.5114118507547545,16,32,52.22999954223633
0.49873005064288717,0.9355133319062361,1.3738210568053606,14,27,52.1099967956543
0.3,0.9539073021242596,2.0,1,41,50.93000030517578
0.3721683338075707,1.7254865251485272,0.5,16,50,50.80999755859375
0.41500291956193003,1.9999999999999998,2.0,21,43,51.290000915527344
0.3,1.1162929470117806,2.0,18,41,51.54999923706055
0.5274731604403381,1.1662062457141187,2.0,8,38,51.96999740600586
0.48762670721882284,0.5,2.0,7,42,50.76000213623047
0.4399740834329808,1.2322727641993574,1.6483102774905893,6,40,52.95999526977539
0.4278281642775011,1.2434837695629892,1.6050085450172311,5,40,52.70999526977539
0.34947027720181983,1.320083628388734,2.0,4,44,52.15999984741211
0.4741476871761475,1.376560398485922,1.0747315997362816,6,38,52.48999786376953
0.3,1.1043531499413641,0.5,5,50,51.540000915527344
0.41871592974999894,0.6994696182469188,0.899435423485783,8,25,52.619998931884766
0.40945151523749607,0.7296928531540088,0.9335998619140488,8,31,52.3599967956543
0.42610950884488313,1.0508822823479536,2.0,30,34,51.51000213623047
0.4262336836127345,1.128338491708917,2.0,6,29,52.8599967956543
0.5032572986238666,0.686378225100496,1.1598069365690096,11,20,51.89999771118164
0.389236783648957,1.1652466236497907,0.5,16,50,51.349998474121094
0.42345040985032945,1.1073175722346367,1.5735002001642633,9,36,52.6099967956543
0.3,1.2871242275476082,2.0,11,34,51.84000015258789
0.44747704430223034,1.1996783328641345,1.0810166184053807,4,35,52.560001373291016
0.37733403854430636,1.6984194424043766,2.0,11,36,52.07999801635742
0.46835767478559065,1.0562805743018218,1.6036492525705448,5,40,52.6099967956543
0.422468359051348,1.535618691854747,1.6090220458314783,7,38,52.45000076293945
0.4019435959414759,0.8163767023799435,1.0703125706863679,10,50,52.59000015258789
0.42427686954878124,1.1505116360706897,2.0,6,33,52.739994049072266
0.3,1.7326332066347898,1.3141681140165251,3,50,51.38999938964844
0.3973511793710435,1.039555666056863,2.0,6,25,52.66999435424805
